,classifier,features,baseline,precision_0.01,precision_0.02,precision_0.05,precision_0.1,precision_0.2,precision_0.3,precision_0.5,recall_0.01,recall_0.02,recall_0.05,recall_0.1,recall_0.2,recall_0.3,recall_0.5,auc_roc
93,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",pct-nh-pi,0.8918106686701728,0.10928408803440424,0.6,0.10928408803440424,0.6,0.10928408803440424,0.10928408803440424,0.10928408803440424,1.0,0.006944444444444444,1.0,0.006944444444444444,1.0,1.0,1.0,0.5087707494773628
94,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",pct-nh-pi,0.8918106686701728,0.075,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.006944444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.4976036043766316
95,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",pct-nh-pi,0.8918106686701728,0.075,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.006944444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.4976036043766316
96,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",pct-nh-pi,0.8918106686701728,0.10933940774487472,0.10933940774487472,0.10933940774487472,0.10933940774487472,0.10933940774487472,0.10933940774487472,0.10933940774487472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5093284891884302
97,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",pct-nh-pi,0.8918106686701728,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10818933132982719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5031920522741219
98,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",pct-multiple,0.8918106686701728,0.125,0.1,0.11,0.12718204488778054,0.12060301507537688,0.11843202668890743,0.11655827913956979,0.011574074074074073,0.018518518518518517,0.05092592592592592,0.11805555555555555,0.2222222222222222,0.3287037037037037,0.5393518518518519,0.5258793176074136
99,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",pct-multiple,0.8918106686701728,0.2857142857142857,0.2716049382716049,0.2465753424657534,0.210989010989011,0.12167606768734891,0.12167606768734891,0.12167606768734891,0.032407407407407406,0.05092592592592592,0.125,0.2222222222222222,0.6990740740740741,0.6990740740740741,0.6990740740740741,0.5959146541233735
100,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",pct-multiple,0.8918106686701728,0.9534883720930233,0.7530864197530864,0.541871921182266,0.4154228855721393,0.29129886506935687,0.1532690246516613,0.1532690246516613,0.09490740740740741,0.1412037037037037,0.25462962962962965,0.38657407407407407,0.5347222222222222,0.9930555555555556,0.9930555555555556,0.7829537713085172
101,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",pct-multiple,0.8918106686701728,0.125,0.1,0.11,0.12718204488778054,0.12359550561797752,0.11843202668890743,0.11655827913956979,0.011574074074074073,0.018518518518518517,0.05092592592592592,0.11805555555555555,0.22916666666666666,0.3287037037037037,0.5393518518518519,0.5258793176074136
102,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",pct-multiple,0.8918106686701728,0.125,0.1,0.11,0.12562814070351758,0.12359550561797752,0.11843202668890743,0.11655827913956979,0.011574074074074073,0.018518518518518517,0.05092592592592592,0.11574074074074074,0.22916666666666666,0.3287037037037037,0.5393518518518519,0.5258793176074136
103,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",pct-multiple,0.8918106686701728,0.30158730158730157,0.23684210526315788,0.18631178707224336,0.12839791787160207,0.17048346055979643,0.17048346055979643,0.11246684350132626,0.04398148148148148,0.0625,0.11342592592592593,0.5138888888888888,0.1550925925925926,0.1550925925925926,0.9814814814814815,0.5661327836541963
104,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",pct-multiple,0.8918106686701728,0.46835443037974683,0.14905149051490515,0.14905149051490515,0.14905149051490515,0.14905149051490515,0.14905149051490515,0.14905149051490515,0.08564814814814815,0.8912037037037037,0.8912037037037037,0.8912037037037037,0.8912037037037037,0.8912037037037037,0.8912037037037037,0.6581715368134211
105,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",pct-other,0.8918106686701728,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.5113771100502355
106,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",pct-other,0.8918106686701728,0.18604651162790697,0.14444444444444443,0.10965250965250965,0.10965250965250965,0.10965250965250965,0.10965250965250965,0.10965250965250965,0.018518518518518517,0.03009259259259259,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.5067838830124705
107,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",pct-other,0.8918106686701728,0.575,0.11544628540887227,0.4098360655737705,0.11544628540887227,0.4098360655737705,0.4098360655737705,0.11544628540887227,0.05324074074074074,1.0,0.05787037037037037,1.0,0.05787037037037037,0.05787037037037037,1.0,0.5573067802427533
108,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",pct-other,0.8918106686701728,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.5113771100502355
109,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",pct-other,0.8918106686701728,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.11056778049443086,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.9421296296296297,0.5113771100502355
110,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",pct-other,0.8918106686701728,0.11180292365998917,0.11180292365998917,0.11180292365998917,0.11180292365998917,0.11180292365998917,0.11180292365998917,0.11180292365998917,0.9560185185185185,0.9560185185185185,0.9560185185185185,0.9560185185185185,0.9560185185185185,0.9560185185185185,0.9560185185185185,0.5231666744672221
111,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",pct-other,0.8918106686701728,0.11493333333333333,0.11493333333333333,0.11493333333333333,0.11493333333333333,0.11493333333333333,0.11493333333333333,0.11493333333333333,0.9976851851851852,0.9976851851851852,0.9976851851851852,0.9976851851851852,0.9976851851851852,0.9976851851851852,0.9976851851851852,0.5369967341674727
112,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",eviction-filings,0.8918106686701728,0.12351543942992874,,0.12351543942992874,0.12351543942992874,0.12351543942992874,0.14583333333333334,0.14197823000473261,0.12037037037037036,0.0,0.12037037037037036,0.12037037037037036,0.12037037037037036,0.4212962962962963,0.6944444444444444,0.6191739601859653
113,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",eviction-filings,0.8918106686701728,0.17079889807162535,0.17079889807162535,0.17079889807162535,0.1664564943253468,0.16379310344827586,0.15963606286186932,0.13916500994035785,0.14351851851851852,0.14351851851851852,0.14351851851851852,0.3055555555555556,0.30787037037037035,0.44675925925925924,0.8101851851851852,0.6326169173245135
114,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",eviction-filings,0.8918106686701728,0.1726027397260274,0.1726027397260274,0.1726027397260274,0.16729559748427672,0.16191275167785235,0.16180150125104253,0.1463768115942029,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.30787037037037035,0.44675925925925924,0.44907407407407407,0.7013888888888888,0.6469991913424237
115,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",eviction-filings,0.8918106686701728,0.12351543942992874,0.12351543942992874,0.12351543942992874,0.12351543942992874,0.14336075205640422,0.14583333333333334,0.14197823000473261,0.12037037037037036,0.12037037037037036,0.12037037037037036,0.12037037037037036,0.2824074074074074,0.4212962962962963,0.6944444444444444,0.6191739601859653
116,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",eviction-filings,0.8918106686701728,0.12351543942992874,0.12351543942992874,0.12351543942992874,0.12351543942992874,0.14336075205640422,0.14583333333333334,0.14197823000473261,0.12037037037037036,0.12037037037037036,0.12037037037037036,0.12037037037037036,0.2824074074074074,0.4212962962962963,0.6944444444444444,0.6191739601859653
117,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",eviction-filings,0.8918106686701728,0.17079889807162535,0.17079889807162535,0.17079889807162535,0.1664564943253468,0.16134453781512606,0.15676449534717252,0.1437389770723104,0.14351851851851852,0.14351851851851852,0.14351851851851852,0.3055555555555556,0.4444444444444444,0.5069444444444444,0.7546296296296297,0.644389905561276
118,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",eviction-filings,0.8918106686701728,0.1282608695652174,0.1282608695652174,0.1282608695652174,0.1282608695652174,0.1282608695652174,0.1282608695652174,0.10818933132982719,0.4097222222222222,0.4097222222222222,0.4097222222222222,0.4097222222222222,0.4097222222222222,0.4097222222222222,1.0,0.5359478844893757
119,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",evictions,0.8918106686701728,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.13251231527093596,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.6226851851851852,0.5881147487701125
120,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",evictions,0.8918106686701728,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.13251231527093596,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.6226851851851852,0.583602127471476
121,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",evictions,0.8918106686701728,0.13576415826221877,0.13576415826221877,0.13576415826221877,0.13576415826221877,0.13576415826221877,0.13576415826221877,0.13251833740831295,0.4050925925925926,0.4050925925925926,0.4050925925925926,0.4050925925925926,0.4050925925925926,0.4050925925925926,0.6273148148148148,0.5910068046844935
122,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",evictions,0.8918106686701728,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.13251231527093596,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.6226851851851852,0.5881147487701125
123,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",evictions,0.8918106686701728,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.13251231527093596,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.6226851851851852,0.5881147487701125
124,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",evictions,0.8918106686701728,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.13251833740831295,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.6273148148148148,0.5906957575379368
125,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",evictions,0.8918106686701728,0.1270053475935829,0.1270053475935829,0.1270053475935829,0.1270053475935829,0.1115736885928393,0.1115736885928393,0.10818933132982719,0.2199074074074074,0.2199074074074074,0.2199074074074074,0.2199074074074074,0.3101851851851852,0.3101851851851852,1.0,0.5097809214016038
126,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",eviction-rate,0.8918106686701728,0.13561964146531566,0.13561964146531566,0.13561964146531566,0.13561964146531566,0.13561964146531566,0.13561964146531566,0.12468703054581873,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.5763888888888888,0.5530551525268599
127,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",eviction-rate,0.8918106686701728,0.20930232558139536,0.1875,0.1750841750841751,0.1750841750841751,0.14767726161369193,0.14767726161369193,0.14767726161369193,0.020833333333333332,0.041666666666666664,0.12037037037037036,0.12037037037037036,0.6990740740740741,0.6990740740740741,0.6990740740740741,0.6375016901203366
128,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",eviction-rate,0.8918106686701728,0.8292682926829268,0.6666666666666666,0.45145631067961167,0.3389830508474576,0.1825242718446602,0.1825242718446602,0.1825242718446602,0.0787037037037037,0.125,0.2152777777777778,0.32407407407407407,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.7782532866340084
129,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",eviction-rate,0.8918106686701728,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1245,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.5763888888888888,0.5533366225675268
130,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",eviction-rate,0.8918106686701728,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1357254290171607,0.1245,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.4027777777777778,0.5763888888888888,0.5533366225675268
131,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",eviction-rate,0.8918106686701728,0.2916666666666667,0.22429906542056074,0.18303571428571427,0.14276228419654716,0.14276228419654716,0.14276228419654716,0.12443609022556391,0.032407407407407406,0.05555555555555555,0.09490740740740741,0.4976851851851852,0.4976851851851852,0.4976851851851852,0.7662037037037037,0.5920855564916222
132,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",eviction-rate,0.8918106686701728,0.43137254901960786,0.43137254901960786,0.24153846153846154,0.24153846153846154,0.10818933132982719,0.10818933132982719,0.10818933132982719,0.10185185185185185,0.10185185185185185,0.36342592592592593,0.36342592592592593,1.0,1.0,1.0,0.6165464731088854
133,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False),
          learning_rate=1.0, n_estimators=100, random_state=None)",eviction-filing-rate,0.8918106686701728,0.12264150943396226,0.12264150943396226,0.0,0.12264150943396226,0.13607990012484394,0.1411764705882353,0.12862862862862862,0.12037037037037036,0.12037037037037036,0.0,0.12037037037037036,0.2523148148148148,0.3888888888888889,0.5949074074074074,0.5638556715238124
134,"BaggingClassifier(base_estimator=KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=5, p=2,
           weights='uniform'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.2, n_estimators=10,
         n_jobs=None, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",eviction-filing-rate,0.8918106686701728,0.3170731707317073,0.32653061224489793,0.2727272727272727,0.25061425061425063,0.18870192307692307,0.1649805447470817,0.14481576692373607,0.03009259259259259,0.07407407407407407,0.1597222222222222,0.2361111111111111,0.36342592592592593,0.49074074074074076,0.7824074074074074,0.656901346375862
135,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=None,
            oob_score=False, random_state=0, verbose=0, warm_start=False)",eviction-filing-rate,0.8918106686701728,0.925,0.7951807228915663,0.6192893401015228,0.47665847665847666,0.35375,0.2888146911519199,0.21632448673009513,0.08564814814814815,0.1527777777777778,0.2824074074074074,0.44907407407407407,0.6550925925925926,0.8009259259259259,1.0,0.8787198898561578
136,"LinearSVC(C=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=0, tol=0.0001,
     verbose=0)",eviction-filing-rate,0.8918106686701728,0.12351543942992874,0.12351543942992874,0.12351543942992874,0.12351543942992874,0.13686806411837238,0.1396508728179551,0.12856428214107055,0.12037037037037036,0.12037037037037036,0.12037037037037036,0.12037037037037036,0.2569444444444444,0.3888888888888889,0.5949074074074074,0.5646981315069632
137,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=0, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",eviction-filing-rate,0.8918106686701728,0.12351543942992874,0.12351543942992874,0.12351543942992874,0.12351543942992874,0.13686806411837238,0.1396508728179551,0.12856428214107055,0.12037037037037036,0.12037037037037036,0.12037037037037036,0.12037037037037036,0.2569444444444444,0.3888888888888889,0.5949074074074074,0.5646981315069632
138,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",eviction-filing-rate,0.8918106686701728,0.47619047619047616,0.20588235294117646,0.20588235294117646,0.15532425940752603,0.15532425940752603,0.15532425940752603,0.12867791290702235,0.046296296296296294,0.14583333333333334,0.14583333333333334,0.44907407407407407,0.44907407407407407,0.44907407407407407,0.7592592592592593,0.6121420845164175
139,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=None, n_neighbors=3, p=2,
           weights='uniform')",eviction-filing-rate,0.8918106686701728,0.51,0.51,0.23946629213483145,0.23946629213483145,0.23946629213483145,0.23946629213483145,0.10818933132982719,0.11805555555555555,0.11805555555555555,0.7893518518518519,0.7893518518518519,0.7893518518518519,0.7893518518518519,1.0,0.7551954949192383
